2/8/20 20:43	38,95546715
2/8/20 20:44	38,91175889
2/8/20 20:45	38,94822107
2/8/20 20:46	37,9331951
2/8/20 20:47	37,9331951
2/8/20 20:48	37,9331951
2/8/20 20:49	37,9331951
2/8/20 20:50	37,9331951
2/8/20 20:51	37,59485311
2/8/20 20:52	38,27153709
2/8/20 20:53	37,9331951
2/8/20 20:54	37,9331951
2/8/20 20:55	37,9331951
2/8/20 20:56	38,27153709
2/8/20 20:57	37,59485311
2/8/20 20:58	38,27153709
2/8/20 20:59	37,9331951
2/8/20 21:00	37,9331951
2/8/20 21:01	37,9331951
2/8/20 21:02	38,27153709
2/8/20 21:03	38,27153709
2/8/20 21:04	37,9331951
2/8/20 21:05	37,9331951
2/8/20 21:06	37,9331951
2/8/20 21:07	38,27153709
2/8/20 21:08	37,59485311
2/8/20 21:09	36,91816913
2/8/20 21:10	37,59485311
2/8/20 21:11	36,57982715
2/8/20 21:12	37,25651112
2/8/20 21:14	36,91816913
2/8/20 21:15	36,91816913
2/8/20 21:16	36,91816913
2/8/20 21:17	36,91816913
2/8/20 21:18	37,25651112
2/8/20 21:19	37,25651112
2/8/20 21:20	37,25651112
2/8/20 21:21	36,57982715
2/8/20 21:22	37,25651112
2/8/20 21:23	37,25651112
2/8/20 21:24	37,25651112
2/8/20 21:25	37,59485311
2/8/20 21:26	37,25651112
2/8/20 21:27	36,91816913
2/8/20 21:28	37,25651112
2/8/20 21:29	36,91816913
2/8/20 21:30	35,56480118
2/8/20 21:31	35,22645919
2/8/20 21:32	35,56480118
2/8/20 21:33	36,24148516
2/8/20 21:34	35,90314317
2/8/20 21:35	35,90314317
2/8/20 21:36	36,24148516
2/8/20 21:37	36,57982715
2/8/20 21:38	36,24148516
2/8/20 21:39	36,24148516
2/8/20 21:40	35,90314317
2/8/20 21:41	35,22645919
2/8/20 21:42	35,90314317
2/8/20 21:43	35,56480118
2/8/20 21:44	35,56480118
2/8/20 21:45	35,22645919
2/8/20 21:46	35,90314317
2/8/20 21:47	35,56480118
2/8/20 21:48	35,56480118
2/8/20 21:49	35,56480118
2/8/20 21:50	35,22645919
2/8/20 21:51	35,22645919
2/8/20 21:52	35,22645919
2/8/20 21:53	35,22645919
2/8/20 21:54	35,56480118
2/8/20 21:55	35,56480118
2/8/20 21:56	35,22645919
2/8/20 21:57	35,56480118
2/8/20 21:58	35,56480118
2/8/20 21:59	35,22645919
2/8/20 22:00	34,8881172
2/8/20 22:01	34,54977521
2/8/20 22:02	35,56480118
2/8/20 22:03	34,8881172
2/8/20 22:04	35,56480118
2/8/20 22:05	35,22645919
2/8/20 22:06	35,22645919
2/8/20 22:07	34,8881172
2/8/20 22:08	35,90314317
2/8/20 22:09	34,8881172
2/8/20 22:10	35,22645919
2/8/20 22:11	35,90314317
2/8/20 22:12	35,90314317
2/8/20 22:13	34,8881172
2/8/20 22:14	35,22645919
2/8/20 22:15	34,54977521
2/8/20 22:16	35,22645919
2/8/20 22:17	34,8881172
2/8/20 22:18	35,22645919
2/8/20 22:19	35,22645919
2/8/20 22:20	35,22645919
2/8/20 22:21	35,22645919
2/8/20 22:22	34,54977521
2/8/20 22:23	35,56480118
2/8/20 22:24	35,56480118
2/8/20 22:25	34,8881172
2/8/20 22:26	35,56480118
2/8/20 22:27	35,22645919
2/8/20 22:28	34,8881172
2/8/20 22:29	35,22645919
2/8/20 22:30	35,56480118
2/8/20 22:31	35,56480118
2/8/20 22:32	35,56480118
2/8/20 22:33	35,22645919
2/8/20 22:34	35,22645919
2/8/20 22:35	35,56480118
2/8/20 22:36	34,8881172
2/8/20 22:37	35,56480118
2/8/20 22:38	34,8881172
2/8/20 22:39	35,22645919
2/8/20 22:40	36,57982715
2/8/20 22:41	36,57982715
2/8/20 22:42	36,91816913
2/8/20 22:43	38,94822107
2/8/20 22:44	39,96324704
2/8/20 22:45	40,978273
2/8/20 22:46	43,00832494
2/8/20 22:47	45,03837687
2/8/20 22:48	46,05340284
2/8/20 22:49	48,08345477
2/8/20 22:50	49,09848074
2/8/20 22:51	51,12853267
2/8/20 22:52	52,14355864
2/8/20 22:53	53,49692659
2/8/20 22:54	55,18863654
2/8/20 22:55	56,88034648
2/8/20 22:56	58,57205643
2/8/20 22:57	60,26376637
2/8/20 22:58	61,61713433
2/8/20 22:59	63,30884428
2/8/20 23:00	65,00055422
2/8/20 23:01	68,04563212
2/8/20 23:02	69,06065809
2/8/20 23:03	71,42905201
2/8/20 23:04	72,44407798
2/8/20 23:05	75,48915588
2/8/20 23:06	76,16583986
2/8/20 23:07	77,51920781
2/8/20 23:08	79,54925975
2/8/20 23:09	81,24096969
2/8/20 23:10	82,93267964
2/8/20 23:11	84,28604759
2/8/20 23:12	85,63941555
2/8/20 23:13	86,65444152
2/8/20 23:14	89,69951942
2/8/20 23:15	90,71454538
2/8/20 23:16	87,66946748
2/8/20 23:17	73,12076196
2/8/20 23:18	55,52697853
2/8/20 23:19	39,96324704
2/8/20 23:20	27,10625145
2/8/20 23:21	26,42956748
2/8/20 23:22	26,42956748
2/8/20 23:23	26,09122549
2/8/20 23:24	26,42956748
2/8/20 23:25	26,42956748
2/8/20 23:26	26,42956748
2/8/20 23:27	26,42956748
2/8/20 23:28	26,42956748
2/8/20 23:29	26,09122549
2/8/20 23:30	26,76790946
2/8/20 23:31	26,42956748
2/8/20 23:32	26,42956748
2/8/20 23:33	26,42956748
2/8/20 23:34	26,09122549
2/8/20 23:35	26,09122549
2/8/20 23:36	26,09122549
2/8/20 23:37	26,42956748
2/8/20 23:38	27,10625145
2/8/20 23:39	26,09122549
2/8/20 23:40	26,09122549
2/8/20 23:41	26,09122549
2/8/20 23:42	25,41454151
2/8/20 23:43	25,07619952
2/8/20 23:44	25,07619952
2/8/20 23:45	24,39951554
2/8/20 23:46	24,39951554
2/8/20 23:47	24,06117355
2/8/20 23:48	24,06117355
2/8/20 23:49	24,73785753
2/8/20 23:50	24,39951554
2/8/20 23:51	24,06117355
2/8/20 23:52	24,06117355
2/8/20 23:53	23,38448957
2/8/20 23:54	23,72283156
2/8/20 23:55	24,06117355
2/8/20 23:56	23,72283156
2/8/20 23:57	22,7078056
2/8/20 23:58	23,38448957
2/8/20 23:59	22,7078056
3/8/20 0:00	22,03112162
3/8/20 0:01	22,7078056
3/8/20 0:02	22,7078056
3/8/20 0:03	22,36946361
3/8/20 0:04	22,7078056
3/8/20 0:05	22,03112162
3/8/20 0:06	22,36946361
3/8/20 0:07	21,69277963
3/8/20 0:08	22,7078056
3/8/20 0:09	22,03112162
3/8/20 0:10	21,69277963
3/8/20 0:11	22,03112162
3/8/20 0:12	21,69277963
3/8/20 0:13	21,69277963
3/8/20 0:14	21,01609565
3/8/20 0:15	21,35443764
3/8/20 0:16	21,35443764
3/8/20 0:17	21,69277963
3/8/20 0:18	22,36946361
3/8/20 0:19	22,7078056
3/8/20 0:20	23,04614759
3/8/20 0:21	23,72283156
3/8/20 0:22	25,7528835
3/8/20 0:23	26,76790946
3/8/20 0:24	28,45961941
3/8/20 0:25	30,15132935
3/8/20 0:26	31,50469731
3/8/20 0:27	33,19640726
3/8/20 0:28	34,8881172
3/8/20 0:29	36,24148516
3/8/20 0:30	37,9331951
3/8/20 0:31	38,60987908
3/8/20 0:32	40,978273
3/8/20 0:33	42,66998295
3/8/20 0:34	45,03837687
3/8/20 0:35	46,73008681
3/8/20 0:36	47,74511278
3/8/20 0:37	49,09848074
3/8/20 0:38	51,12853267
3/8/20 0:39	52,82024262
3/8/20 0:40	53,83526858
3/8/20 0:41	55,18863654
3/8/20 0:42	57,55703046
3/8/20 0:43	58,57205643
3/8/20 0:44	60,26376637
3/8/20 0:45	59,5870824
3/8/20 0:46	47,40677079
3/8/20 0:47	30,15132935
3/8/20 0:48	18,98604372
3/8/20 0:49	18,64770173
3/8/20 0:50	18,98604372
3/8/20 0:51	18,64770173
3/8/20 0:52	18,98604372
3/8/20 0:53	18,98604372
3/8/20 0:54	18,64770173
3/8/20 0:55	18,64770173
3/8/20 0:56	18,64770173
3/8/20 0:57	18,64770173
3/8/20 0:58	18,98604372
3/8/20 0:59	18,64770173
3/8/20 1:00	18,64770173
3/8/20 1:01	18,98604372
3/8/20 1:02	18,64770173
3/8/20 1:03	18,98604372
3/8/20 1:04	18,30935974
3/8/20 1:05	18,98604372
3/8/20 1:06	19,32438571
3/8/20 1:07	19,6627277
3/8/20 1:08	18,64770173
3/8/20 1:09	18,98604372
3/8/20 1:10	19,6627277
3/8/20 1:11	18,98604372
3/8/20 1:12	18,98604372
3/8/20 1:13	19,32438571
3/8/20 1:14	18,98604372
3/8/20 1:15	19,32438571
3/8/20 1:16	18,98604372
3/8/20 1:17	19,32438571
3/8/20 1:18	18,98604372
3/8/20 1:19	18,64770173
3/8/20 1:20	18,98604372
3/8/20 1:21	18,98604372
3/8/20 1:22	18,64770173
3/8/20 1:23	18,98604372
3/8/20 1:24	18,64770173
3/8/20 1:25	18,64770173
3/8/20 1:26	18,98604372
3/8/20 1:27	19,6627277
3/8/20 1:28	18,64770173
3/8/20 1:29	18,64770173
3/8/20 1:30	18,98604372
3/8/20 1:31	18,30935974
3/8/20 1:32	17,97101775
3/8/20 1:33	17,97101775
3/8/20 1:34	18,64770173
3/8/20 1:35	17,97101775
3/8/20 1:36	17,63267576
3/8/20 1:37	18,30935974
3/8/20 1:38	18,30935974
3/8/20 1:39	17,97101775
3/8/20 1:40	17,97101775
3/8/20 1:41	17,97101775
3/8/20 1:42	17,63267576
3/8/20 1:43	18,30935974
3/8/20 1:44	17,97101775
3/8/20 1:45	18,30935974
3/8/20 1:46	18,30935974
3/8/20 1:47	18,30935974
3/8/20 1:48	17,97101775
3/8/20 1:49	17,97101775
3/8/20 1:50	18,30935974
3/8/20 1:51	18,30935974
3/8/20 1:52	18,64770173
3/8/20 1:53	18,64770173
3/8/20 1:54	17,97101775
3/8/20 1:55	17,97101775
3/8/20 1:56	18,30935974
3/8/20 1:57	18,64770173
3/8/20 1:58	17,63267576
3/8/20 1:59	18,30935974
3/8/20 2:00	17,63267576
3/8/20 2:01	17,97101775
3/8/20 2:02	17,97101775
3/8/20 2:03	17,63267576
3/8/20 2:04	18,64770173
3/8/20 2:05	17,97101775
3/8/20 2:06	17,97101775
3/8/20 2:07	17,97101775
3/8/20 2:08	18,30935974
3/8/20 2:09	18,98604372
3/8/20 2:10	18,30935974
3/8/20 2:11	18,30935974
3/8/20 2:12	18,30935974
3/8/20 2:13	18,64770173
3/8/20 2:14	18,64770173
3/8/20 2:15	18,30935974
3/8/20 2:16	17,97101775
3/8/20 2:17	18,30935974
3/8/20 2:18	18,64770173
3/8/20 2:19	17,97101775
3/8/20 2:20	18,30935974
3/8/20 2:21	18,30935974
3/8/20 2:22	18,64770173
3/8/20 2:23	17,97101775
3/8/20 2:24	17,97101775
3/8/20 2:25	17,63267576
3/8/20 2:26	17,63267576
3/8/20 2:27	17,63267576
3/8/20 2:28	17,97101775
3/8/20 2:29	18,64770173
3/8/20 2:30	17,29433377
3/8/20 2:31	17,63267576
3/8/20 2:32	16,95599178
3/8/20 2:33	17,63267576
3/8/20 2:34	17,63267576
3/8/20 2:35	17,29433377
3/8/20 2:36	17,63267576
3/8/20 2:37	17,63267576
3/8/20 2:38	17,29433377
3/8/20 2:39	17,29433377
3/8/20 2:40	16,95599178
3/8/20 2:41	17,63267576
3/8/20 2:42	16,61764979
3/8/20 2:43	17,63267576
3/8/20 2:44	17,97101775
3/8/20 2:45	17,63267576
3/8/20 2:46	16,95599178
3/8/20 2:47	17,29433377
3/8/20 2:48	17,29433377
3/8/20 2:49	17,97101775
3/8/20 2:50	17,97101775
3/8/20 2:51	17,29433377
3/8/20 2:52	17,97101775
3/8/20 2:53	16,95599178
3/8/20 2:54	18,30935974
3/8/20 2:55	17,29433377
3/8/20 2:56	17,63267576
3/8/20 2:57	16,95599178
3/8/20 2:58	17,97101775
3/8/20 2:59	17,29433377
3/8/20 3:00	17,63267576
3/8/20 3:01	16,61764979
3/8/20 3:02	16,27930781
3/8/20 3:03	16,95599178
3/8/20 3:04	17,63267576
3/8/20 3:05	16,61764979
3/8/20 3:06	16,61764979
3/8/20 3:07	17,29433377
3/8/20 3:08	16,95599178
3/8/20 3:09	17,29433377
3/8/20 3:10	16,61764979
3/8/20 3:11	16,95599178
3/8/20 3:12	16,61764979
3/8/20 3:13	17,29433377
3/8/20 3:14	16,61764979
3/8/20 3:15	16,95599178
3/8/20 3:16	17,29433377
3/8/20 3:17	16,95599178
3/8/20 3:18	16,95599178
3/8/20 3:19	17,63267576
3/8/20 3:20	16,95599178
3/8/20 3:21	17,29433377
3/8/20 3:22	16,95599178
3/8/20 3:23	17,63267576
3/8/20 3:24	17,63267576
3/8/20 3:25	17,29433377
3/8/20 3:26	17,29433377
3/8/20 3:27	16,95599178
3/8/20 3:28	16,27930781
3/8/20 3:29	16,27930781
3/8/20 3:30	16,61764979
3/8/20 3:31	16,27930781
3/8/20 3:32	16,61764979
3/8/20 3:33	15,94096582
3/8/20 3:34	16,61764979
3/8/20 3:35	16,61764979
3/8/20 3:36	16,95599178
3/8/20 3:37	16,27930781
3/8/20 3:38	16,61764979
3/8/20 3:39	16,61764979
3/8/20 3:40	16,61764979
3/8/20 3:41	16,27930781
3/8/20 3:42	14,92593985
3/8/20 3:43	15,26428184
3/8/20 3:44	15,60262383
3/8/20 3:45	15,94096582
3/8/20 3:46	15,60262383
3/8/20 3:47	15,26428184
3/8/20 3:48	15,60262383
3/8/20 3:49	15,60262383
3/8/20 3:50	15,26428184
3/8/20 3:51	15,26428184
3/8/20 3:52	15,94096582
3/8/20 3:53	15,94096582
3/8/20 3:54	15,60262383
3/8/20 3:55	16,61764979
3/8/20 3:56	15,60262383
3/8/20 3:57	15,94096582
3/8/20 3:58	15,60262383
3/8/20 3:59	16,61764979
3/8/20 4:00	15,60262383
3/8/20 4:01	15,94096582
3/8/20 4:02	15,60262383
3/8/20 4:03	15,26428184
3/8/20 4:04	16,27930781
3/8/20 4:05	15,94096582
3/8/20 4:06	15,94096582
3/8/20 4:07	15,94096582
3/8/20 4:08	15,60262383
3/8/20 4:09	15,60262383
3/8/20 4:10	16,27930781
3/8/20 4:11	15,94096582
3/8/20 4:12	15,94096582
3/8/20 4:13	16,27930781
3/8/20 4:14	15,94096582
3/8/20 4:15	16,27930781
3/8/20 4:16	15,94096582
3/8/20 4:17	16,27930781
3/8/20 4:18	15,94096582
3/8/20 4:19	15,94096582
3/8/20 4:20	15,94096582
3/8/20 4:21	16,27930781
3/8/20 4:22	15,94096582
3/8/20 4:23	16,27930781
3/8/20 4:24	16,27930781
3/8/20 4:25	15,60262383
3/8/20 4:26	16,61764979
3/8/20 4:27	16,27930781
3/8/20 4:28	15,60262383
3/8/20 4:29	15,60262383
3/8/20 4:30	16,61764979
3/8/20 4:31	15,94096582
3/8/20 4:32	16,27930781
3/8/20 4:33	16,27930781
3/8/20 4:34	15,94096582
3/8/20 4:35	15,26428184
3/8/20 4:36	15,94096582
3/8/20 4:37	15,94096582
3/8/20 4:38	16,95599178
3/8/20 4:39	16,27930781
3/8/20 4:40	15,94096582
3/8/20 4:41	16,27930781
3/8/20 4:42	16,27930781
3/8/20 4:43	13,2342299
3/8/20 4:44	12,55754593
3/8/20 4:45	16,27930781
3/8/20 4:46	13,2342299
3/8/20 4:47	14,24925587
3/8/20 4:48	14,24925587
3/8/20 4:49	14,92593985
3/8/20 4:50	15,94096582
3/8/20 4:51	15,94096582
3/8/20 4:52	15,94096582
3/8/20 4:53	12,55754593
3/8/20 4:54	15,94096582
3/8/20 4:55	9,850810015
3/8/20 4:56	16,61764979
3/8/20 4:57	15,94096582
3/8/20 4:58	16,61764979
3/8/20 4:59	13,91091388
3/8/20 5:00	15,94096582
3/8/20 5:01	9,174126037
3/8/20 5:02	15,94096582
3/8/20 5:03	9,512468026
3/8/20 5:04	8,497442059
3/8/20 5:05	9,512468026
3/8/20 5:06	15,94096582
3/8/20 5:07	8,497442059
3/8/20 5:08	9,850810015
3/8/20 5:09	11,54251996
3/8/20 5:10	15,94096582
3/8/20 5:11	10,52749399
3/8/20 5:12	10,52749399
3/8/20 5:13	15,94096582
3/8/20 5:14	15,60262383
3/8/20 5:15	14,58759786
3/8/20 5:16	15,26428184
3/8/20 5:17	15,60262383
3/8/20 5:18	15,26428184
3/8/20 5:19	15,60262383
3/8/20 5:20	15,26428184
3/8/20 5:21	15,26428184
3/8/20 5:22	15,26428184
3/8/20 5:23	14,92593985
3/8/20 5:24	14,58759786
3/8/20 5:25	14,58759786
3/8/20 5:26	14,58759786
3/8/20 5:27	11,20417797
3/8/20 5:28	14,58759786
3/8/20 5:29	10,86583598
3/8/20 5:30	14,58759786
3/8/20 5:31	13,91091388
3/8/20 5:32	13,91091388
3/8/20 5:33	13,91091388
3/8/20 5:34	13,2342299
3/8/20 5:35	12,21920394
3/8/20 5:36	11,88086195
3/8/20 5:37	13,57257189
3/8/20 5:38	10,52749399
3/8/20 5:39	11,54251996
3/8/20 5:40	12,89588792
3/8/20 5:41	13,2342299
3/8/20 5:42	12,89588792
3/8/20 5:43	12,89588792
3/8/20 5:44	12,89588792
3/8/20 5:45	13,2342299
3/8/20 5:46	12,89588792
3/8/20 5:47	12,89588792
3/8/20 5:48	13,91091388
3/8/20 5:49	13,2342299
3/8/20 5:50	13,57257189
3/8/20 5:51	13,2342299
3/8/20 5:52	12,89588792
3/8/20 5:53	12,89588792
3/8/20 5:54	12,89588792
3/8/20 5:55	13,2342299
3/8/20 5:56	12,21920394
3/8/20 5:57	11,88086195
3/8/20 5:58	10,52749399
3/8/20 5:59	9,850810015
3/8/20 6:00	9,512468026
3/8/20 6:01	9,174126037
3/8/20 6:02	9,174126037
3/8/20 6:03	8,835784048
3/8/20 6:04	7,820758081
3/8/20 6:05	8,497442059
3/8/20 6:06	8,15910007
3/8/20 6:07	8,497442059
3/8/20 6:08	7,482416092
3/8/20 6:09	7,482416092
3/8/20 6:10	7,482416092
3/8/20 6:11	6,805732114
3/8/20 6:12	7,144074103
3/8/20 6:13	7,482416092
3/8/20 6:14	7,144074103
3/8/20 6:15	6,467390125
3/8/20 6:16	6,129048136
3/8/20 6:17	5,452364158
3/8/20 6:18	6,467390125
3/8/20 6:19	6,467390125
3/8/20 6:20	6,467390125
3/8/20 6:21	6,467390125
3/8/20 6:22	5,790706147
3/8/20 6:23	5,452364158
3/8/20 6:24	5,790706147
3/8/20 6:25	5,452364158
3/8/20 6:26	5,114022169
3/8/20 6:27	4,77568018
3/8/20 6:28	4,77568018
3/8/20 6:29	4,437338191
3/8/20 6:30	4,098996202
3/8/20 6:31	4,437338191
3/8/20 6:32	4,77568018
3/8/20 6:33	4,098996202
3/8/20 6:34	4,098996202
3/8/20 6:35	3,422312224
3/8/20 6:36	3,422312224
3/8/20 6:37	3,422312224
3/8/20 6:38	2,407286257
3/8/20 6:39	2,068944268
3/8/20 6:40	2,745628246
3/8/20 6:41	2,745628246
3/8/20 6:42	2,407286257
3/8/20 6:43	2,068944268
3/8/20 6:44	2,068944268
3/8/20 6:45	2,745628246
3/8/20 6:46	2,068944268
3/8/20 6:47	2,068944268
3/8/20 6:48	1,39226029
3/8/20 6:49	1,39226029
3/8/20 6:50	1,730602279
3/8/20 6:51	1,39226029
3/8/20 6:52	1,39226029
3/8/20 6:53	2,407286257
3/8/20 6:54	1,730602279
3/8/20 6:55	1,053918301
3/8/20 6:56	1,053918301
3/8/20 6:57	1,730602279
3/8/20 6:58	1,730602279
3/8/20 6:59	1,730602279
3/8/20 7:00	0,377234323
3/8/20 7:01	1,053918301
3/8/20 7:02	1,39226029
3/8/20 7:03	1,053918301
3/8/20 7:04	0,715576312
3/8/20 7:05	1,730602279
3/8/20 7:06	1,39226029
3/8/20 7:07	1,39226029
3/8/20 7:08	1,053918301
3/8/20 7:09	0,715576312
3/8/20 7:10	1,39226029
3/8/20 7:11	1,053918301
3/8/20 7:12	1,39226029
3/8/20 7:13	1,053918301
3/8/20 7:14	1,053918301
3/8/20 7:15	0,715576312
3/8/20 7:16	0,377234323
3/8/20 7:17	0,038892334
3/8/20 7:18	0,715576312
3/8/20 7:19	0,038892334
3/8/20 7:20	0,038892334
3/8/20 7:21	0,377234323
3/8/20 7:22	0,038892334
3/8/20 7:23	0,715576312
3/8/20 7:24	0,377234323
3/8/20 7:25	0,377234323
3/8/20 7:26	0,038892334
3/8/20 7:27	0,377234323
3/8/20 7:28	0,038892334
3/8/20 7:29	0,715576312
3/8/20 7:30	0,038892334
3/8/20 7:31	0,715576312
3/8/20 7:32	0,377234323
3/8/20 7:33	0,038892334
3/8/20 7:34	0,377234323
3/8/20 7:35	0,715576312
3/8/20 7:36	0,038892334
3/8/20 7:37	0,377234323
3/8/20 7:38	1,053918301
3/8/20 7:39	0,715576312
3/8/20 7:40	0,377234323
3/8/20 7:41	0,038892334
3/8/20 7:42	-0,299449655
3/8/20 7:43	0,377234323
3/8/20 7:44	0,715576312
3/8/20 7:45	0,038892334
3/8/20 7:46	0,377234323
3/8/20 7:47	0,377234323
3/8/20 7:48	0,715576312
3/8/20 7:49	0,377234323
3/8/20 7:50	0,715576312
3/8/20 7:51	0,377234323
3/8/20 7:52	0,377234323
3/8/20 7:53	0,038892334
3/8/20 7:54	0,038892334
3/8/20 7:55	0,377234323
3/8/20 7:56	0,038892334
3/8/20 7:57	0,377234323
3/8/20 7:58	0,377234323
3/8/20 7:59	1,053918301
3/8/20 8:00	0,038892334
3/8/20 8:01	-0,299449655
3/8/20 8:02	0,377234323
3/8/20 8:03	0,377234323
3/8/20 8:04	1,053918301
3/8/20 8:05	1,053918301
3/8/20 8:06	0,377234323
3/8/20 8:07	1,053918301
3/8/20 8:08	0,038892334
3/8/20 8:09	0,715576312
3/8/20 8:10	0,715576312
3/8/20 8:11	0,377234323
3/8/20 8:12	0,377234323
3/8/20 8:13	0,377234323
3/8/20 8:14	0,038892334
3/8/20 8:15	-0,637791644
3/8/20 8:16	0,715576312
3/8/20 8:17	0,377234323
3/8/20 8:18	0,038892334
3/8/20 8:19	0,377234323
3/8/20 8:20	0,038892334
3/8/20 8:21	-0,299449655
3/8/20 8:22	0,377234323
3/8/20 8:23	0,377234323
3/8/20 8:24	0,038892334
3/8/20 8:25	0,377234323
3/8/20 8:26	0,377234323
3/8/20 8:27	1,39226029
3/8/20 8:28	0,377234323
3/8/20 8:29	1,053918301
3/8/20 8:30	0,715576312
3/8/20 8:31	0,715576312
3/8/20 8:32	1,39226029
3/8/20 8:33	1,730602279
3/8/20 8:34	1,39226029
3/8/20 8:35	0,715576312
3/8/20 8:36	1,053918301
3/8/20 8:37	1,053918301
3/8/20 8:38	1,39226029
3/8/20 8:39	2,068944268
3/8/20 8:40	1,730602279
3/8/20 8:41	1,39226029
3/8/20 8:42	1,39226029
3/8/20 8:43	1,39226029
3/8/20 8:44	1,39226029
3/8/20 8:45	2,068944268
3/8/20 8:46	1,730602279
3/8/20 8:47	1,730602279
3/8/20 8:48	2,407286257
3/8/20 8:49	1,730602279
3/8/20 8:50	2,407286257
3/8/20 8:51	3,422312224
3/8/20 8:52	2,068944268
3/8/20 8:53	2,745628246
3/8/20 8:54	3,083970235
3/8/20 8:55	2,068944268
3/8/20 8:56	2,407286257
3/8/20 8:57	2,745628246
3/8/20 8:58	3,083970235
3/8/20 8:59	2,745628246
3/8/20 9:00	3,083970235
3/8/20 9:01	3,760654213
3/8/20 9:02	4,437338191
3/8/20 9:03	3,422312224
3/8/20 9:04	4,437338191
3/8/20 9:05	4,437338191
3/8/20 9:06	4,77568018
3/8/20 9:07	5,114022169
3/8/20 9:08	5,452364158
3/8/20 9:09	5,452364158
3/8/20 9:10	6,129048136
3/8/20 9:11	6,467390125
3/8/20 9:12	6,805732114
3/8/20 9:13	6,805732114
3/8/20 9:14	7,482416092
3/8/20 9:15	7,820758081
3/8/20 9:16	8,15910007
3/8/20 9:17	8,15910007
3/8/20 9:18	8,497442059
3/8/20 9:19	8,835784048
3/8/20 9:20	9,174126037
3/8/20 9:21	8,835784048
3/8/20 9:22	8,497442059
3/8/20 9:23	9,174126037
3/8/20 9:24	9,512468026
3/8/20 9:25	9,850810015
3/8/20 9:26	9,512468026
3/8/20 9:27	10,189152
3/8/20 9:28	9,850810015
3/8/20 9:29	10,86583598
3/8/20 9:30	10,86583598
3/8/20 9:31	11,20417797
3/8/20 9:32	11,20417797
3/8/20 9:33	10,86583598
3/8/20 9:34	10,86583598
